sentence,PIE,true_idioms,is_figurative,tokens,tags,tag_ids,was_fixed
Die Musik ist meine große Liebe.,['große Liebe'],['große Liebe'],True,"['Die ', 'Musik ', 'ist ', 'meine ', 'große ', 'Liebe', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 1, 2, 0]",False
"Um als deutscher Beamter entlassen zu werden, muss man schon silberne Löffel klauen.",['silberne  Löffel  klauen'],['silberne Löffel klauen'],True,"['Um ', 'als ', 'deutscher ', 'Beamter ', 'entlassen ', 'zu ', 'werden', ', ', 'muss ', 'man ', 'schon ', 'silberne ', 'Löffel ', 'klauen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
"Gerade bei Menschen, die viel Wert auf ihren Titel legen, kann man hier leicht ins Fettnäpfchen treten.",['ins Fettnäpfchen treten'],['ins Fettnäpfchen treten'],True,"['Gerade ', 'bei ', 'Menschen', ', ', 'die ', 'viel ', 'Wert ', 'auf ', 'ihren ', 'Titel ', 'legen', ', ', 'kann ', 'man ', 'hier ', 'leicht ', 'ins ', 'Fettnäpfchen ', 'treten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
"Gleich nach der Begrüßung – sich in das Fauteuil zu setzen, wozu ihm K. einlud, hatte er keine Zeit – bat er K. um ein kurzes Gespräch unter vier Augen.",['unter  vier  Augen'],['unter vier Augen'],True,"['Gleich ', 'nach ', 'der ', 'Begrüßung ', '– ', 'sich ', 'in ', 'das ', 'Fauteuil ', 'zu ', 'setzen', ', ', 'wozu ', 'ihm ', 'K. ', 'einlud', ', ', 'hatte ', 'er ', 'keine ', 'Zeit ', '– ', 'bat ', 'er ', 'K. ', 'um ', 'ein ', 'kurzes ', 'Gespräch ', 'unter ', 'vier ', 'Augen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
Sie wohnen ohne Trauschein zusammen.,['ohne  Trauschein'],[],False,"['Sie ', 'wohnen ', 'ohne ', 'Trauschein ', 'zusammen', '.']","['O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0]",True
"Wir sollten das nicht zwischen Tür und Angel besprechen. Kommen Sie doch morgen früh noch mal in mein Büro, ja?",['zwischen  Tür  und  Angel'],['zwischen Tür und Angel'],True,"['Wir ', 'sollten ', 'das ', 'nicht ', 'zwischen ', 'Tür ', 'und ', 'Angel ', 'besprechen', '. ', 'Kommen ', 'Sie ', 'doch ', 'morgen ', 'früh ', 'noch ', 'mal ', 'in ', 'mein ', 'Büro', ', ', 'ja', '?']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
Er schenkte ihr ein offenes Ohr.,['offenes  Ohr'],['offenes Ohr'],True,"['Er ', 'schenkte ', 'ihr ', 'ein ', 'offenes ', 'Ohr', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 1, 2, 0]",False
Die Politiker kannste alle in einen Sack stecken und draufhauen – da triffste immer den Richtigen.,['in einen Sack stecken und draufhauen'],['in einen Sack stecken und draufhauen'],True,"['Die ', 'Politiker ', 'kannste ', 'alle ', 'in ', 'einen ', 'Sack ', 'stecken ', 'und ', 'draufhauen ', '– ', 'da ', 'triffste ', 'immer ', 'den ', 'Richtigen', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",False
Alle Verwaltungen der USA schienen gleichzeitig am Ende der Fahnenstange angelangt. Die Staaten kämpften mit Defiziten in Milliardenhöhe.,['Ende der Fahnenstange'],['Ende der Fahnenstange'],True,"['Alle ', 'Verwaltungen ', 'der ', 'USA ', 'schienen ', 'gleichzeitig ', 'am ', 'Ende ', 'der ', 'Fahnenstange ', 'angelangt', '. ', 'Die ', 'Staaten ', 'kämpften ', 'mit ', 'Defiziten ', 'in ', 'Milliardenhöhe', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
Vorbereitung ist die halbe Miete.,['halbe Miete'],['halbe Miete'],True,"['Vorbereitung ', 'ist ', 'die ', 'halbe ', 'Miete', '.']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 1, 2, 0]",True
Gegenseitiges Verstehen ist die halbe Miete! Zum Thema Verständigung mit deinem Welpen und somit auch mit deinem später erwachsenen Hund ist noch einiges zu sagen.,['halbe Miete'],['halbe Miete'],True,"['Gegenseitiges ', 'Verstehen ', 'ist ', 'die ', 'halbe ', 'Miete', '! ', 'Zum ', 'Thema ', 'Verständigung ', 'mit ', 'deinem ', 'Welpen ', 'und ', 'somit ', 'auch ', 'mit ', 'deinem ', 'später ', 'erwachsenen ', 'Hund ', 'ist ', 'noch ', 'einiges ', 'zu ', 'sagen', '.']","['O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Ich lerne vor Klausuren und Tests, ansonsten bin ich der Meinung: Wenn ich in der Schule gut aufpasse, ist das schon mal die halbe Miete.",['halbe Miete'],['halbe Miete'],True,"['Ich ', 'lerne ', 'vor ', 'Klausuren ', 'und ', 'Tests', ', ', 'ansonsten ', 'bin ', 'ich ', 'der ', 'Meinung', ': ', 'Wenn ', 'ich ', 'in ', 'der ', 'Schule ', 'gut ', 'aufpasse', ', ', 'ist ', 'das ', 'schon ', 'mal ', 'die ', 'halbe ', 'Miete', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]",True
"Eine unverwechselbare Position, bei der die CDU Flagge zeigen musste, war das Recht auf Leben. Hier galt es, eindeutig Stellung zu beziehen, ungeachtet dessen, wie die Entscheidung der Mehrheit in unserem Lande ausfiel.",['Flagge zeigen'],['Flagge zeigen'],True,"['Eine ', 'unverwechselbare ', 'Position', ', ', 'bei ', 'der ', 'die ', 'CDU ', 'Flagge ', 'zeigen ', 'musste', ', ', 'war ', 'das ', 'Recht ', 'auf ', 'Leben', '. ', 'Hier ', 'galt ', 'es', ', ', 'eindeutig ', 'Stellung ', 'zu ', 'beziehen', ', ', 'ungeachtet ', 'dessen', ', ', 'wie ', 'die ', 'Entscheidung ', 'der ', 'Mehrheit ', 'in ', 'unserem ', 'Lande ', 'ausfiel', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
Ohne Beute mussten die Täter Fersengeld geben.,['Fersengeld geben'],['Fersengeld geben'],True,"['Ohne ', 'Beute ', 'mussten ', 'die ', 'Täter ', 'Fersengeld ', 'geben', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 1, 2, 0]",False
Das war eine ganz harmlose Bemerkung. Daraus kann dir niemand einen Strick drehen.,['einen Strick drehen'],['einen Strick drehen'],True,"['Das ', 'war ', 'eine ', 'ganz ', 'harmlose ', 'Bemerkung', '. ', 'Daraus ', 'kann ', 'dir ', 'niemand ', 'einen ', 'Strick ', 'drehen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",True
Wir haben gequatscht bis in die Puppen / Und vorher gingen wir sinnlos Shoppen,['bis in die Puppen'],['bis in die Puppen'],True,"['Wir ', 'haben ', 'gequatscht ', 'bis ', 'in ', 'die ', 'Puppen ', '/ ', 'Und ', 'vorher ', 'gingen ', 'wir ', 'sinnlos ', 'Shoppen']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",False
Die provokante Werbekampagne ist ordentlich ins Auge gegangen.,['ins Auge gegangen'],['ins Auge gegangen'],True,"['Die ', 'provokante ', 'Werbekampagne ', 'ist ', 'ordentlich ', 'ins ', 'Auge ', 'gegangen', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 0]",False
"Völlig ausgeschlossen, daß dieser Mann fünfundzwanzig Jahre nicht Schach gespielt haben soll! Er hat doch jeden Zug, jede Gegenpointe auf fünf, auf sechs Züge vorausberechnet. So etwas kann niemand aus dem Handgelenk. Das ist doch völlig ausgeschlossen – nicht wahr?",['aus dem Handgelenk'],['aus dem Handgelenk'],True,"['Völlig ', 'ausgeschlossen', ', ', 'daß ', 'dieser ', 'Mann ', 'fünfundzwanzig ', 'Jahre ', 'nicht ', 'Schach ', 'gespielt ', 'haben ', 'soll', '! ', 'Er ', 'hat ', 'doch ', 'jeden ', 'Zug', ', ', 'jede ', 'Gegenpointe ', 'auf ', 'fünf', ', ', 'auf ', 'sechs ', 'Züge ', 'vorausberechnet', '. ', 'So ', 'etwas ', 'kann ', 'niemand ', 'aus ', 'dem ', 'Handgelenk', '. ', 'Das ', 'ist ', 'doch ', 'völlig ', 'ausgeschlossen ', '– ', 'nicht ', 'wahr', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"In dem Augenblick verschwand das Schloß, und sie saßen wieder in der alten Hütte. „Nun hast dus,“ sagte der Mann, „jetzt können wir wieder am Hungertuch nagen.“ „Ach,“ sprach die Frau, „ich will den Reichthum lieber nicht, wenn ich nicht weiß von wem er kommt, sonst habe ich doch keine Ruhe.“",['am Hungertuch nagen'],['am Hungertuch nagen'],True,"['In ', 'dem ', 'Augenblick ', 'verschwand ', 'das ', 'Schloß', ', ', 'und ', 'sie ', 'saßen ', 'wieder ', 'in ', 'der ', 'alten ', 'Hütte', '. ', '„', 'Nun ', 'hast ', 'dus', ',', '“ ', 'sagte ', 'der ', 'Mann', ', ', '„', 'jetzt ', 'können ', 'wir ', 'wieder ', 'am ', 'Hungertuch ', 'nagen', '.', '“ ', '„', 'Ach', ',', '“ ', 'sprach ', 'die ', 'Frau', ', ', '„', 'ich ', 'will ', 'den ', 'Reichthum ', 'lieber ', 'nicht', ', ', 'wenn ', 'ich ', 'nicht ', 'weiß ', 'von ', 'wem ', 'er ', 'kommt', ', ', 'sonst ', 'habe ', 'ich ', 'doch ', 'keine ', 'Ruhe', '.', '“']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Aber auch andere Mütter haben schöne Töchter, die sich Honda, Toyota, Souza Cruz, Bandeirante, UOL, GM, Ford, Esso, Fiat, TIM und Pirelli nennen, um nur einige der nichtdeutschen ausländischen Firmen unter den 500 Größten aufzuführen.",['auch andere Mütter haben schöne Töchter'],['auch andere Mütter haben schöne Töchter'],True,"['Aber ', 'auch ', 'andere ', 'Mütter ', 'haben ', 'schöne ', 'Töchter', ', ', 'die ', 'sich ', 'Honda', ', ', 'Toyota', ', ', 'Souza ', 'Cruz', ', ', 'Bandeirante', ', ', 'UOL', ', ', 'GM', ', ', 'Ford', ', ', 'Esso', ', ', 'Fiat', ', ', 'TIM ', 'und ', 'Pirelli ', 'nennen', ', ', 'um ', 'nur ', 'einige ', 'der ', 'nichtdeutschen ', 'ausländischen ', 'Firmen ', 'unter ', 'den ', '500 ', 'Größten ', 'aufzuführen', '.']","['O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Wenn du dich verzählst, musst du von vorn anfangen.",['von  vorn'],['von vorn'],True,"['Wenn ', 'du ', 'dich ', 'verzählst', ', ', 'musst ', 'du ', 'von ', 'vorn ', 'anfangen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]",False
"Nur der Dirigent hatte einen Namen, der mit dem der Stadt zusammenging, und Staat machten beide Namen.",['Staat  machten'],['Staat machten'],True,"['Nur ', 'der ', 'Dirigent ', 'hatte ', 'einen ', 'Namen', ', ', 'der ', 'mit ', 'dem ', 'der ', 'Stadt ', 'zusammenging', ', ', 'und ', 'Staat ', 'machten ', 'beide ', 'Namen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0]",False
Mit uns kannst du wirklich keinen Staat machen.,['Staat  machen'],['Staat machen'],True,"['Mit ', 'uns ', 'kannst ', 'du ', 'wirklich ', 'keinen ', 'Staat ', 'machen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 1, 2, 0]",False
"Ich habe eine mündliche Zusage, aber ich will noch nichts sagen, bis alles in trockenen Tüchern ist.",['in trockenen Tüchern'],['in trockenen Tüchern'],True,"['Ich ', 'habe ', 'eine ', 'mündliche ', 'Zusage', ', ', 'aber ', 'ich ', 'will ', 'noch ', 'nichts ', 'sagen', ', ', 'bis ', 'alles ', 'in ', 'trockenen ', 'Tüchern ', 'ist', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",False
"Das Wasserwirtschaftsamt kann auch zum Zuge kommen. Es dauert ziemlich lange, bis das Unternehmen in trockenen Tüchern ist.",['in trockenen Tüchern'],['in trockenen Tüchern'],True,"['Das ', 'Wasserwirtschaftsamt ', 'kann ', 'auch ', 'zum ', 'Zuge ', 'kommen', '. ', 'Es ', 'dauert ', 'ziemlich ', 'lange', ', ', 'bis ', 'das ', 'Unternehmen ', 'in ', 'trockenen ', 'Tüchern ', 'ist', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]",False
"Immer mit der Ruhe, alter Knabe, schön die Ruhe bewahren, ermahnte ich mich, während ich vom Roller stieg und ihn unangekettet vor dem Hôtel du Palais stehen ließ. Die Sache war noch nicht in trockenen Tüchern.",['in trockenen Tüchern'],['in trockenen Tüchern'],True,"['Immer ', 'mit ', 'der ', 'Ruhe', ', ', 'alter ', 'Knabe', ', ', 'schön ', 'die ', 'Ruhe ', 'bewahren', ', ', 'ermahnte ', 'ich ', 'mich', ', ', 'während ', 'ich ', 'vom ', 'Roller ', 'stieg ', 'und ', 'ihn ', 'unangekettet ', 'vor ', 'dem ', 'Hôtel ', 'du ', 'Palais ', 'stehen ', 'ließ', '. ', 'Die ', 'Sache ', 'war ', 'noch ', 'nicht ', 'in ', 'trockenen ', 'Tüchern', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
"Selbst als in der Nacht von Sonntag auf Montag die beiden Spitzen der Regierung, sichtlich gezeichnet vom Gesprächsmarathon, verkündigten, man habe sich auf ein aktualisiertes Regierungsprogramm einigen können, war der Pakt noch lange nicht in trockenen Tüchern.",['in trockenen Tüchern'],['in trockenen Tüchern'],True,"['Selbst ', 'als ', 'in ', 'der ', 'Nacht ', 'von ', 'Sonntag ', 'auf ', 'Montag ', 'die ', 'beiden ', 'Spitzen ', 'der ', 'Regierung', ', ', 'sichtlich ', 'gezeichnet ', 'vom ', 'Gesprächsmarathon', ', ', 'verkündigten', ', ', 'man ', 'habe ', 'sich ', 'auf ', 'ein ', 'aktualisiertes ', 'Regierungsprogramm ', 'einigen ', 'können', ', ', 'war ', 'der ', 'Pakt ', 'noch ', 'lange ', 'nicht ', 'in ', 'trockenen ', 'Tüchern', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
"Ich habe mich krank gemeldet, weil ich gestern Abend einen über den Durst getrunken habe.",['über  den  Durst  getrunken'],['über den Durst getrunken'],True,"['Ich ', 'habe ', 'mich ', 'krank ', 'gemeldet', ', ', 'weil ', 'ich ', 'gestern ', 'Abend ', 'einen ', 'über ', 'den ', 'Durst ', 'getrunken ', 'habe', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]",False
"Pass auf, dass du ihm nicht auf den Schlips trittst.",['auf den Schlips trittst'],['auf den Schlips trittst'],True,"['Pass ', 'auf', ', ', 'dass ', 'du ', 'ihm ', 'nicht ', 'auf ', 'den ', 'Schlips ', 'trittst', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",False
"Ich begriff 1963 die Bundesrepublik weder als Zünglein an der Waage noch als amerikanischen Gegenpol, noch als Speerspitze des Kalten Krieges, sondern fand, daß die Bundesrepublik ihren eigenen Part im Konzert des Westens spielen und ihren eigenen Beitrag leisten müsse - jener Verantwortung gemäß, die sie habe und die ihr niemand abnehme.",['Zünglein  an  der  Waage'],['Zünglein an der Waage'],True,"['Ich ', 'begriff ', '1963 ', 'die ', 'Bundesrepublik ', 'weder ', 'als ', 'Zünglein ', 'an ', 'der ', 'Waage ', 'noch ', 'als ', 'amerikanischen ', 'Gegenpol', ', ', 'noch ', 'als ', 'Speerspitze ', 'des ', 'Kalten ', 'Krieges', ', ', 'sondern ', 'fand', ', ', 'daß ', 'die ', 'Bundesrepublik ', 'ihren ', 'eigenen ', 'Part ', 'im ', 'Konzert ', 'des ', 'Westens ', 'spielen ', 'und ', 'ihren ', 'eigenen ', 'Beitrag ', 'leisten ', 'müsse ', '- ', 'jener ', 'Verantwortung ', 'gemäß', ', ', 'die ', 'sie ', 'habe ', 'und ', 'die ', 'ihr ', 'niemand ', 'abnehme', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
"Was würde das für ein Grund sein, wenn wir keine Wunder für diese Kinder vollbringen!",['Wunder für diese Kinder vollbringen'],['Wunder für diese Kinder vollbringen'],True,"['Was ', 'würde ', 'das ', 'für ', 'ein ', 'Grund ', 'sein', ', ', 'wenn ', 'wir ', 'keine ', 'Wunder ', 'für ', 'diese ', 'Kinder ', 'vollbringen', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]",True
Cäsar hat den Rubikon überschritten.,['den Ruikon überschreiten'],[],False,"['Cäsar ', 'hat ', 'den ', 'Rubikon ', 'überschritten', '.']","['O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0]",False
Ania Fucz kam erst recht spät zum Kickboxen.,['erst recht'],['erst recht'],True,"['Ania ', 'Fucz ', 'kam ', 'erst ', 'recht ', 'spät ', 'zum ', 'Kickboxen', '.']","['O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']","[0, 0, 0, 1, 2, 0, 0, 0, 0]",False
"Zwei Mädchen in dieser Klasse, Chantel und Andrea, wollen ihren neuen Klassenkameraden Courtney zum Narren halten.",['zum  Narren  halten'],['zum Narren halten'],True,"['Zwei ', 'Mädchen ', 'in ', 'dieser ', 'Klasse', ', ', 'Chantel ', 'und ', 'Andrea', ', ', 'wollen ', 'ihren ', 'neuen ', 'Klassenkameraden ', 'Courtney ', 'zum ', 'Narren ', 'halten', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",False
